hit_id,query_id,biosample_id,closest_ref,distance,SRM_present
USXK01.65192.1_1/7-85,USXK01,SAMN06112017,['QUERY___Thermodesulfobium_narugense_dsrA'],0.67078,True
USWN01.28933.1_1/50-384,USWN01,SAMN06111962,['Bilophila_sp._4_1_30__BilSpec3'],0.001666864593705366,True
USWN01.44477.1_1/4-272,USWN01,SAMN06111962,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",NA,True
UZST01.1838.1_6/21-362,UZST01,SAMN00792081,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,True
UZST01.1838.1_7/63-344,UZST01,SAMN00792081,['Bilophila_sp._4_1_30__BilSpec3'],NA,True
ORMV01.18595.1_1/3-217,ORMV01,SAMEA2338778,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",NA,True
UZVQ01.3876.1_4/21-362,UZVQ01,SAMN00993242,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,True
UZVQ01.3876.1_3/63-344,UZVQ01,SAMN00993242,['Bilophila_sp._4_1_30__BilSpec3'],NA,True
OYNA01.254.1_1/21-362,OYNA01,SAMN06165515,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.031438,True
OYNA01.254.1_2/98-430,OYNA01,SAMN06165515,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.055705,True
ULXY01.54974.1_1/2-156,ULXY01,SAMEA4835851,"['Bilophila_sp._4_1_30__BilSpec3', 'Bilophila_wadsworthia__BilWads6', 'QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",NA,True
ULXY01.56227.1_1/27-163,ULXY01,SAMEA4835851,['QUERY___Ley3_66761_scaffold_1025_dsrA'],NA,True
ULXY01.527.1_2/6-141,ULXY01,SAMEA4835851,['uncultured_bacterium__EF645667'],0.16438155267156374,True
UZTP01.5043.1_4/21-362,UZTP01,SAMN00792090,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,True
UZTP01.5043.1_3/63-344,UZTP01,SAMN00792090,['Bilophila_sp._4_1_30__BilSpec3'],0.010560864593705366,True
ORNT01.18541.1_1/4-383,ORNT01,SAMEA2338729,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.06118805456638922,True
OYPR01.168.1_2/20-361,OYPR01,SAMN06165494,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.055549054566389214,True
OYPR01.168.1_3/4-420,OYPR01,SAMN06165494,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.015914,True
OYPR01.1337.1_1/5-283,OYPR01,SAMN06165494,['Anaerobic_bacterium_sk.prop8__Bv2Prop2'],1.1912279842397784,True
OYPR01.2534.1_1/9-242,OYPR01,SAMN06165494,['Desulfitibacter_alkalitolerans__DfiAlka2'],0.8489197964857784,True
USVU01.43917.1_1/2-215,USVU01,SAMN06111930,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.044803,True
ORSD01.8479.1_1/18-361,ORSD01,SAMEA2338665,['QUERY___Ley3_66761_scaffold_1830_dsrB'],0.562432,True
ORSD01.8479.1_2/5-399,ORSD01,SAMEA2338665,['QUERY___Ley3_66761_scaffold_1830_dsrB'],0.404559,True
OWFA01.471.1_15/4-419,OWFA01,SAMEA3708492,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.0077480000000000005,True
OVTY01.351.1_26/20-359,OVTY01,SAMN06016340,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.358747,True
OVTY01.351.1_27/4-343,OVTY01,SAMN06016340,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.251596,True
OVTY01.44843.1_1/1-299,OVTY01,SAMN06016340,['QUERY___Ley3_66761_scaffold_1025_dsrA'],NA,True
ORTY01.2902.1_2/21-364,ORTY01,SAMEA2338857,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.212602,True
ORTY01.11119.1_1/63-384,ORTY01,SAMEA2338857,['Bilophila_sp._4_1_30__BilSpec3'],0.016854864593705367,True
ORTY01.56301.1_1/1-312,ORTY01,SAMEA2338857,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.013337,True
ORTY01.76057.1_1/6-218,ORTY01,SAMEA2338857,"['QUERY___Ley3_66761_scaffold_1025_dsrA', 'QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",NA,True
ORTY01.2902.1_1/1-186,ORTY01,SAMEA2338857,"['Desulfovibrio_vulgaris__DQ826729', 'QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",NA,True
ORBT01.130855.1_1/11-180,ORBT01,SAMN04158623,['Desulfitibacter_alkalitolerans__DfiAlka2'],NA,True
CABUEE01.340.1_1/20-359,CABUEE01,SAMEA5853425,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.376907,True
CABUEE01.192.1_2/4-343,CABUEE01,SAMEA5853425,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.27317699999999995,True
USXU01.1048.1_13/21-362,USXU01,SAMN06111933,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,True
USXU01.1048.1_12/63-344,USXU01,SAMN06111933,['Bilophila_sp._4_1_30__BilSpec3'],NA,True
UZJF01.10810.1_2/21-362,UZJF01,SAMN00791909,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,True
UZJF01.10810.1_3/2-241,UZJF01,SAMN00791909,['Bilophila_sp._4_1_30__BilSpec3'],0.008217864593705366,True
UEOY01.9863.1_1/16-260,UEOY01,SAMN06115427,"['Bilophila_sp._4_1_30__BilSpec3', 'Bilophila_wadsworthia__BilWads6', 'QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",NA,True
UEOY01.9863.1_2/21-264,UEOY01,SAMN06115427,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.009222999999999999,True
OYRN01.1811.1_2/63-344,OYRN01,SAMN06165498,['Bilophila_sp._4_1_30__BilSpec3'],NA,True
OYRN01.1542.1_2/4-418,OYRN01,SAMN06165498,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.015914,True
OYRN01.4618.1_2/7-194,OYRN01,SAMN06165498,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB', 'QUERY___Ley3_66761_scaffold_1025_dsrA']",NA,True
OYRN01.5341.1_1/4-191,OYRN01,SAMN06165498,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB', 'Bilophila_sp._4_1_30__BilSpec3', 'QUERY___Ley3_66761_scaffold_1830_dsrB']",NA,True
VOFD01.1381.1_16/20-361,VOFD01,SAMN12384723,['QUERY___Ley3_66761_scaffold_1830_dsrB'],0.113748,True
VOFD01.1381.1_11/20-361,VOFD01,SAMN12384723,['QUERY___Ley3_66761_scaffold_1025_dsrA'],2e-06,True
VOFD01.1381.1_15/7-421,VOFD01,SAMN12384723,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.06643905456638922,True
VOFD01.1381.1_10/4-420,VOFD01,SAMN12384723,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.05752505456638922,True
ULQW01.79312.1_1/4-217,ULQW01,SAMEA4835666,['QUERY___Ley3_66761_scaffold_1830_dsrB'],0.109777,True
UMHT01.2989.1_6/21-362,UMHT01,SAMEA4836105,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,True
UMHT01.2989.1_5/63-344,UMHT01,SAMEA4836105,['Bilophila_sp._4_1_30__BilSpec3'],NA,True
OYGP01.884.1_1/7-239,OYGP01,SAMN06165359,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",NA,True
OYGP01.1967.1_1/1-208,OYGP01,SAMN06165359,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.016259000000000003,True
ORUM01.787.1_14/21-362,ORUM01,SAMEA2338831,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,True
ORUM01.787.1_15/63-344,ORUM01,SAMEA2338831,['Bilophila_sp._4_1_30__BilSpec3'],NA,True
OUQH01.2542.1_9/2-324,OUQH01,SAMN05194711,['Gordonibacter_pamelaeae__GrdPame5'],0.8306583767151716,True
OUQH01.2542.1_8/8-368,OUQH01,SAMN05194711,['Gordonibacter_pamelaeae__GrdPame5'],0.8983483767151716,True
OUQH01.61344.1_1/7-220,OUQH01,SAMN05194711,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.021965000000000002,True
ULQD01.22563.1_1/5-238,ULQD01,SAMEA4835646,['Desulfitibacter_alkalitolerans__DfiAlka2'],NA,True
ULQD01.22839.1_1/1-185,ULQD01,SAMEA4835646,['QUERY___Ley3_66761_scaffold_1025_dsrA'],NA,True
ULTS01.37260.1_1/1-304,ULTS01,SAMEA4835741,['QUERY___Ley3_66761_scaffold_1025_dsrA'],NA,True
UYDT01.11650.1_3/20-362,UYDT01,SAMEA2156032,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.073676,True
UYDT01.11976.1_2/63-344,UYDT01,SAMEA2156032,['QUERY___Ley3_66761_scaffold_1830_dsrB'],0.081762,True
USVL01.4325.1_3/21-362,USVL01,SAMN06112034,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,True
USVL01.4325.1_4/63-394,USVL01,SAMN06112034,['Bilophila_sp._4_1_30__BilSpec3'],NA,True
USVL01.50272.1_1/9-197,USVL01,SAMN06112034,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.08653005456638921,True
OQDT01.10420.1_3/21-363,OQDT01,SAMD00036337,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.082107,True
ORIC01.74545.1_2/1-115,ORIC01,SAMN04329767,['QUERY___Thermodesulfobium_narugense_dsrA'],0.665328,True
ORIC01.113687.1_1/3-167,ORIC01,SAMN04329767,['Anaerobic_bacterium_sk.prop8__Bv2Prop2'],1.2788649842397783,True
OVME01.1277.1_9/21-362,OVME01,SAMN06016336,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,True
OVME01.1277.1_10/63-344,OVME01,SAMN06016336,['Bilophila_sp._4_1_30__BilSpec3'],NA,True
UMJY01.55548.1_2/17-315,UMJY01,SAMEA4836161,"['Bilophila_sp._4_1_30__BilSpec3', 'Bilophila_wadsworthia__BilWads6', 'QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",NA,True
UMJY01.18050.1_3/5-219,UMJY01,SAMEA4836161,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,True
UXTX01.19554.1_1/132-452,UXTX01,SAMEA2154516,['QUERY___Ley3_66761_scaffold_1025_dsrA'],NA,True
ULWW01.46547.1_2/15-334,ULWW01,SAMEA4835823,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.04899505456638922,True
ULWW01.17597.1_1/2-172,ULWW01,SAMEA4835823,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB', 'QUERY___Ley3_66761_scaffold_1025_dsrA', 'QUERY___Ley3_66761_scaffold_1830_dsrB']",NA,True
ORUV01.35392.1_1/10-146,ORUV01,SAMEA2338805,['QUERY___Ley3_66761_scaffold_1830_dsrB'],0.113784,True
OQPP01.20025.1_1/64-390,OQPP01,SAMN02712135,"['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3', 'QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",NA,True
OYUB01.3723.1_1/7-169,OYUB01,SAMN06165412,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.024664000000000002,True
OXWJ01.37137.1_1/2-135,OXWJ01,SAMN06164422,['QUERY___Ley3_66761_scaffold_1025_dsrA'],2e-06,True
OYRY01.173.1_2/21-362,OYRY01,SAMN06165716,['Bilophila_sp._4_1_30__BilSpec3'],0.001666864593705366,True
OYRY01.173.1_1/63-344,OYRY01,SAMN06165716,['Bilophila_sp._4_1_30__BilSpec3'],NA,True
OVTJ01.17173.1_2/21-362,OVTJ01,SAMN06016423,['Bilophila_sp._4_1_30__BilSpec3'],0.010721864593705365,True
UPRP01.15111.1_1/27-257,UPRP01,SAMEA2737788,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",NA,True
UPRP01.84938.1_1/2-175,UPRP01,SAMEA2737788,['Anaerobic_bacterium_sk.prop8__Bv2Prop2'],NA,True
OWDO01.51729.1_1/20-211,OWDO01,SAMEA3708568,"['Bilophila_sp._4_1_30__BilSpec3', 'QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",NA,True
OWDO01.68518.1_1/13-148,OWDO01,SAMEA3708568,['Bilophila_sp._4_1_30__BilSpec3'],0.001666864593705366,True
CAAECV01.119.1_10/21-364,CAAECV01,SAMEA5279606,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.212602,True
CAAECV01.119.1_11/4-417,CAAECV01,SAMEA5279606,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.4044700830115295,True
ORCL01.17092.1_1/63-251,ORCL01,SAMN06115466,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.03748,True
ORCN01.486.1_12/21-362,ORCN01,SAMN06115395,['Bilophila_sp._4_1_30__BilSpec3'],0.001666864593705366,True
ORCN01.1764.1_2/18-361,ORCN01,SAMN06115395,['QUERY___Ley3_66761_scaffold_1830_dsrB'],0.542434,True
ORCN01.486.1_11/63-344,ORCN01,SAMN06115395,['Bilophila_sp._4_1_30__BilSpec3'],NA,True
ORCN01.1764.1_1/5-326,ORCN01,SAMN06115395,['QUERY___Ley3_66761_scaffold_1830_dsrB'],NA,True
OYPI01.118.1_2/63-344,OYPI01,SAMN06165587,['Bilophila_sp._4_1_30__BilSpec3'],NA,True
OYPI01.711.1_1/2-185,OYPI01,SAMN06165587,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.023472,True
OYRK01.751.1_1/12-333,OYRK01,SAMN06165541,['Desulfitibacter_alkalitolerans__DfiAlka2'],0.8489197964857784,True
USXD01.53125.1_1/1-192,USXD01,SAMN06112054,['Polluted_aquifer_clone_LGWK16__UncS1633'],1.2396352891019438,True
UZQA01.12561.1_2/6-418,UZQA01,SAMN00791971,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.06652005456638922,True
OVYX01.20643.1_1/2-330,OVYX01,SAMEA3708630,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,True
OVYX01.12538.1_2/63-313,OVYX01,SAMEA3708630,"['Bilophila_sp._4_1_30__BilSpec3', 'QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",NA,True
OVLU01.106.1_5/20-361,OVLU01,SAMN06016414,['QUERY___Ley3_66761_scaffold_1830_dsrB'],0.113748,True
OVLU01.9473.1_2/21-362,OVLU01,SAMN06016414,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,True
OVLU01.9473.1_1/62-343,OVLU01,SAMN06016414,['Bilophila_sp._4_1_30__BilSpec3'],0.001666864593705366,True
OVLU01.106.1_4/4-419,OVLU01,SAMN06016414,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.022228,True
OVLU01.87868.1_1/4-216,OVLU01,SAMN06016414,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB', 'QUERY___Ley3_66761_scaffold_1025_dsrA']",NA,True
JAASIO01.13.1_63/8-336,JAASIO01,SAMN14389558,['Gordonibacter_pamelaeae__GrdPame5'],0.28771737671517156,True
JAASIO01.13.1_64/4-307,JAASIO01,SAMN14389558,['Gordonibacter_pamelaeae__GrdPame5'],0.25838037671517156,True
UXRH01.46382.1_1/2-264,UXRH01,SAMEA1972381,"['Bilophila_sp._4_1_30__BilSpec3', 'Bilophila_wadsworthia__BilWads6', 'QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",NA,True
UXRH01.45066.1_1/12-245,UXRH01,SAMEA1972381,['Bilophila_sp._4_1_30__BilSpec3'],NA,True
UYEA01.3323.1_10/18-361,UYEA01,SAMEA2159881,['QUERY___Ley3_66761_scaffold_1830_dsrB'],0.542434,True
UYEA01.3323.1_11/2-264,UYEA01,SAMEA2159881,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.4283240545663892,True
UENY01.20.1_42/10-349,UENY01,SAMN06115543,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,True
UENY01.20.1_41/63-344,UENY01,SAMN06115543,['Bilophila_sp._4_1_30__BilSpec3'],NA,True
UYBU01.31215.1_1/8-228,UYBU01,SAMEA1970465,"['QUERY___Ley3_66761_scaffold_1025_dsrA', 'Desulfovibrio_piger__DslPige2']",NA,True
ULTM01.2757.1_1/2-211,ULTM01,SAMEA4835735,['QUERY___Ley3_66761_scaffold_1025_dsrA'],NA,True
ULTM01.8791.1_1/1-133,ULTM01,SAMEA4835735,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB', 'Bilophila_sp._4_1_30__BilSpec3', 'QUERY___Ley3_66761_scaffold_1830_dsrB']",NA,True
ULTM01.14838.1_1/3-176,ULTM01,SAMEA4835735,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.08525505456638921,True
UZIK01.5677.1_3/63-343,UZIK01,SAMN00791911,['Bilophila_sp._4_1_30__BilSpec3'],0.001666864593705366,True
UZIK01.12089.1_1/21-227,UZIK01,SAMN00791911,"['Bilophila_sp._4_1_30__BilSpec3', 'QUERY___Ley3_66761_scaffold_1830_dsrB']",NA,True
OZHD01.48840.1_1/3-179,OZHD01,SAMN06165277,['QUERY___Ley3_66761_scaffold_1025_dsrA'],NA,True
OWZV01.1648.1_3/4-307,OWZV01,SAMN05827256,['Gordonibacter_pamelaeae__GrdPame5'],0.26590337671517156,True
OWZV01.1252.1_4/2-301,OWZV01,SAMN05827256,['Gordonibacter_pamelaeae__GrdPame5'],0.02758126070191466,True
USUJ01.8659.1_4/20-361,USUJ01,SAMN06111992,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.038464,True
USUJ01.8659.1_5/4-419,USUJ01,SAMN06111992,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.04573805456638922,True
OQLH01.6759.1_2/21-362,OQLH01,SAMD00036381,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,True
OQLH01.6759.1_1/21-301,OQLH01,SAMD00036381,"['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3', 'QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",NA,True
OYOW01.130.1_2/21-362,OYOW01,SAMN06165420,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,True
OYOW01.130.1_1/63-344,OYOW01,SAMN06165420,['Bilophila_sp._4_1_30__BilSpec3'],NA,True
OYEU01.1057.1_1/12-324,OYEU01,SAMN06165448,['Desulfitibacter_alkalitolerans__DfiAlka2'],0.8613947964857784,True
OYJS01.1508.1_3/7-142,OYJS01,SAMN06165429,['QUERY___Thermodesulfobium_narugense_dsrA'],0.42078,True
OYIL01.378.1_2/15-335,OYIL01,SAMN06165634,['Anaerobic_bacterium_sk.prop8__Bv2Prop2'],NA,True
OYIL01.1247.1_2/2-194,OYIL01,SAMN06165634,['Desulfitibacter_alkalitolerans__DfiAlka2'],0.8278207964857784,True
UMLC01.34302.1_1/2-216,UMLC01,SAMEA4836193,"['Bilophila_sp._4_1_30__BilSpec3', 'QUERY___Ley3_66761_scaffold_1830_dsrB']",NA,True
ULQK01.58108.1_1/3-198,ULQK01,SAMEA4835652,['QUERY___Ley3_66761_scaffold_1830_dsrB'],NA,True
ULQK01.47355.1_2/1-226,ULQK01,SAMEA4835652,"['QUERY___Ley3_66761_scaffold_1830_dsrB', 'QUERY___Ley3_66761_scaffold_1025_dsrA']",NA,True
OWAB01.30454.1_1/16-357,OWAB01,SAMEA3708590,['Desulfovibrio_sp._6_1_46AFAA__DsvSp231'],0.026085787744419626,True
OWAB01.17042.1_1/63-401,OWAB01,SAMEA3708590,['Desulfovibrio_sp._3_1_syn3__DsvSp230'],NA,True
OWAB01.57951.1_1/3-219,OWAB01,SAMEA3708590,['Bilophila_sp._4_1_30__BilSpec3'],0.011698864593705366,True
JAGZMX01.16.1_11/8-336,JAGZMX01,SAMN17800982,['Gordonibacter_pamelaeae__GrdPame5'],0.0033742607019146614,True
JAGZMX01.16.1_12/4-307,JAGZMX01,SAMN17800982,['Gordonibacter_pamelaeae_7-10-1-b__FP929047'],0.013941352748093657,True
UXSE01.11754.1_5/12-350,UXSE01,SAMEA2160998,['Desulfitibacter_alkalitolerans__DfiAlka2'],1.0757467964857785,True
UXSE01.11754.1_4/1-177,UXSE01,SAMEA2160998,"['QUERY___Peptococcaceae_bacterium_CEB3_dsrB', 'Anaerobic_bacterium_sk.prop8__Bv2Prop2']",NA,True
OYKY01.1137.1_2/12-336,OYKY01,SAMN06165625,['Desulfitibacter_alkalitolerans__DfiAlka2'],0.8645347964857785,True
OYKY01.4147.1_1/31-218,OYKY01,SAMN06165625,['Anaerobic_bacterium_sk.prop8__Bv2Prop2'],NA,True
OYJG01.111.1_2/4-420,OYJG01,SAMN06165439,['QUERY___Ley3_66761_scaffold_1025_dsrA'],2e-06,True
OYJG01.111.1_1/20-340,OYJG01,SAMN06165439,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.04523005456638922,True
OYOI01.513.1_1/21-362,OYOI01,SAMN06165411,['Bilophila_sp._4_1_30__BilSpec3'],0.001666864593705366,True
OYOI01.513.1_2/96-377,OYOI01,SAMN06165411,['Bilophila_sp._4_1_30__BilSpec3'],NA,True
UZOH01.8386.1_2/21-362,UZOH01,SAMN00792018,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,True
UZOH01.8386.1_1/63-344,UZOH01,SAMN00792018,['Bilophila_sp._4_1_30__BilSpec3'],NA,True
CAJJSO01.5.1_2/21-362,CAJJSO01,SAMEA7846420,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.017675,True
CAJJSO01.100.1_1/62-263,CAJJSO01,SAMEA7846420,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.076621,True
OQNO01.303.1_27/6-329,OQNO01,SAMD00036377,['Gordonibacter_pamelaeae__GrdPame5'],0.6358863767151716,True
OQNO01.303.1_26/9-396,OQNO01,SAMD00036377,['Gordonibacter_pamelaeae__GrdPame5'],0.5878763767151716,True
OQNO01.351.1_35/21-362,OQNO01,SAMD00036377,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,True
OQNO01.351.1_36/63-344,OQNO01,SAMD00036377,['Bilophila_sp._4_1_30__BilSpec3'],NA,True
UERL01.18164.1_1/3-390,UERL01,SAMN06115490,['QUERY___Ley3_66761_scaffold_1830_dsrB'],0.41084200000000004,True
UERL01.18164.1_2/18-206,UERL01,SAMN06115490,['QUERY___Ley3_66761_scaffold_1830_dsrB'],0.571563,True
OYSU01.691.1_4/12-336,OYSU01,SAMN06165429,['Desulfitibacter_alkalitolerans__DfiAlka2'],0.8371257964857785,True
OYSU01.2210.1_1/2-183,OYSU01,SAMN06165429,['Anaerobic_bacterium_sk.prop8__Bv2Prop2'],NA,True
ORRF01.114409.1_1/7-142,ORRF01,SAMEA2338651,['Bilophila_sp._4_1_30__BilSpec3'],0.001666864593705366,True
OQEN01.3796.1_6/9-419,OQEN01,SAMD00036316,['Desulfovibrio_sp._3_1_syn3__DsvSp230'],0.0016300765863710878,True
OWEP01.24146.1_1/21-324,OWEP01,SAMEA3708570,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,True
WPOF01.2.1_75/8-336,WPOF01,SAMN13387022,['Gordonibacter_pamelaeae__GrdPame5'],0.02758126070191466,True
WPOF01.2.1_76/4-307,WPOF01,SAMN13387022,['Gordonibacter_pamelaeae__GrdPame5'],0.2568813767151715,True
OZIW01.24070.1_1/1-243,OZIW01,SAMN06165276,"['QUERY___Ley3_66761_scaffold_1025_dsrA', 'Desulfovibrio_piger__DslPige2']",NA,True
USZJ01.35134.1_1/15-247,USZJ01,SAMN06111973,['Polluted_aquifer_clone__UncS1623'],0.4396109958913789,True
OYII01.219.1_2/21-362,OYII01,SAMN06165458,['Bilophila_sp._4_1_30__BilSpec3'],0.010685864593705366,True
OYII01.219.1_1/63-344,OYII01,SAMN06165458,['Bilophila_sp._4_1_30__BilSpec3'],NA,True
USYW01.3178.1_2/21-362,USYW01,SAMN06111949,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.009404,True
USYW01.3178.1_1/62-342,USYW01,SAMN06111949,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.065192,True
QZMA01.19851.1_2/7-340,QZMA01,SAMN06699331,"['Bilophila_wadsworthia__BilWads6', 'QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB', 'Bilophila_sp._4_1_30__BilSpec3']",NA,True
OPWM01.6910.1_4/5-351,OPWM01,SAMEA2042007,['QUERY___Ley3_66761_scaffold_1830_dsrB'],NA,True
OPWM01.72026.1_1/2-136,OPWM01,SAMEA2042007,['QUERY___Ley3_66761_scaffold_1830_dsrB'],NA,True
ORCP01.143.1_14/21-362,ORCP01,SAMN06115496,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,True
ORCP01.143.1_13/63-344,ORCP01,SAMN06115496,['Bilophila_sp._4_1_30__BilSpec3'],NA,True
ULTX01.62923.1_1/9-145,ULTX01,SAMEA4835747,['QUERY___Ley3_66761_scaffold_1830_dsrB'],0.113244,True
OWGI01.13947.1_2/19-344,OWGI01,SAMEA3708662,['Desulfovibrio_vulgaris__DQ826729'],0.05223238782416957,True
