ULQL01.43782.1_1/4-217,ULQL01.43782.1_1,238,146.2,1e-41,1.8,214,145.9,7.3e-45,1.2e-41,1.8,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ULQL01_dsrAB_arch.domtblout
ULQL01.70530.1_1/4-217,ULQL01.70530.1_1,238,144.6,3.1e-41,1.7,214,144.4,2.2e-44,3.7e-41,1.7,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ULQL01_dsrAB_arch.domtblout
ULQL01.59244.1_1/7-181,ULQL01.59244.1_1,181,119.9,9e-34,3.5,175,119.6,6.6e-37,1.1e-33,3.5,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ULQL01_dsrAB_arch.domtblout
OXYV01.4533.1_1/9-348,OXYV01.4533.1_1,368,203.4,1.8e-59,0.1,340,202.6,2e-62,3e-59,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OXYV01_dsrAB_arch.domtblout
OXYV01.4533.1_2/20-265,OXYV01.4533.1_2,280,139.4,4e-40,0.8,246,138.9,3.6e-43,5.4e-40,0.8,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OXYV01_dsrAB_arch.domtblout
UMAW01.9609.1_1/26-162,UMAW01.9609.1_1,226,113.1,9.5e-32,0.0,137,112.8,8e-35,1.1e-31,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UMAW01_dsrAB_arch.domtblout
UXSA01.47346.1_2/20-361,UXSA01.47346.1_2,382,240.3,8.2e-70,0.7,342,239.9,4.9e-73,1.1e-69,0.7,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UXSA01_dsrAB_arch.domtblout
UXSA01.2681.1_2/6-418,UXSA01.2681.1_2,438,210.6,8.2e-61,0.4,413,206.6,5.9e-63,1.3e-59,0.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UXSA01_dsrAB_arch.domtblout
UXSA01.109559.1_1/3-246,UXSA01.109559.1_1,246,147.5,9.9e-42,0.4,244,147.3,5e-45,1.1e-41,0.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UXSA01_dsrAB_arch.domtblout
OZKU01.16608.1_1/20-217,OZKU01.16608.1_1,224,122.3,1e-34,0.0,198,122.0,9.6e-38,1.3e-34,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OZKU01_dsrAB_arch.domtblout
UEPI01.3670.1_2/21-362,UEPI01.3670.1_2,484,240.2,2.1e-70,1.1,342,239.8,2.4e-73,2.8e-70,1.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UEPI01_dsrAB_arch.domtblout
UEPI01.3670.1_1/63-344,UEPI01.3670.1_1,439,209.8,3.1e-61,3.9,282,168.4,9.2e-52,1.1e-48,0.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UEPI01_dsrAB_arch.domtblout
UEPI01.11494.1_2/19-338,UEPI01.11494.1_2,358,196.7,2.9e-57,0.2,320,195.9,4.4e-60,5.2e-57,0.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UEPI01_dsrAB_arch.domtblout
UEPI01.14834.1_2/2-290,UEPI01.14834.1_2,311,188.3,1.1e-54,0.9,289,188.0,1.1e-57,1.3e-54,0.9,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UEPI01_dsrAB_arch.domtblout
OUPN01.13122.1_1/19-252,OUPN01.13122.1_1,400,157.4,2.1e-45,0.9,234,157.0,2.6e-48,2.8e-45,0.9,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OUPN01_dsrAB_arch.domtblout
OPQI01.14415.1_1/1-133,OPQI01.14415.1_1,255,108.6,2e-30,0.0,133,108.3,1.4e-33,2.4e-30,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OPQI01_dsrAB_arch.domtblout
UEPU01.6531.1_3/20-361,UEPU01.6531.1_3,382,240.4,4.5e-70,1.0,342,240.0,3.2e-73,6e-70,1.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UEPU01_dsrAB_arch.domtblout
UEPU01.11586.1_2/10-351,UEPU01.11586.1_2,470,231.0,3.3e-67,0.8,342,230.6,2.3e-70,4.3e-67,0.8,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UEPU01_dsrAB_arch.domtblout
UEPU01.6531.1_4/4-420,UEPU01.6531.1_4,440,209.3,1.1e-60,0.3,417,205.3,1e-62,1.9e-59,0.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UEPU01_dsrAB_arch.domtblout
UEPU01.11586.1_3/11-257,UEPU01.11586.1_3,299,163.1,1.1e-46,3.6,247,160.1,4.7e-49,8.8e-46,3.6,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UEPU01_dsrAB_arch.domtblout
OYSE01.180.1_2/63-344,OYSE01.180.1_2,439,210.7,4.3e-63,4.2,282,169.0,1.9e-53,1.8e-50,0.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYSE01_dsrAB_arch.domtblout
OYSE01.180.1_1/21-206,OYSE01.180.1_1,208,118.8,2.7e-35,0.2,186,118.6,3.4e-38,3.1e-35,0.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYSE01_dsrAB_arch.domtblout
UPMJ01.60113.1_1/2-156,UPMJ01.60113.1_1,198,101.4,4.1e-28,4.6,155,100.5,5.3e-31,7.7e-28,4.6,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UPMJ01_dsrAB_arch.domtblout
OWHW01.16582.1_2/5-398,OWHW01.16582.1_2,437,205.3,1.5e-59,0.5,394,201.5,1.3e-61,2.1e-58,0.5,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OWHW01_dsrAB_arch.domtblout
UEOQ01.7219.1_2/20-361,UEOQ01.7219.1_2,382,239.4,6.2e-70,0.6,342,238.9,6.2e-73,8.3e-70,0.6,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UEOQ01_dsrAB_arch.domtblout
UEOQ01.7219.1_1/4-418,UEOQ01.7219.1_1,438,208.5,1.4e-60,0.3,415,204.5,1.6e-62,2.2e-59,0.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UEOQ01_dsrAB_arch.domtblout
UEOQ01.36910.1_2/20-201,UEOQ01.36910.1_2,202,115.0,2.4e-32,0.1,182,114.8,2.1e-35,2.8e-32,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UEOQ01_dsrAB_arch.domtblout
ORIG01.7211.1_1/2-280,ORIG01.7211.1_1,290,192.1,2.2e-56,0.6,279,191.9,2.1e-59,2.6e-56,0.6,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORIG01_dsrAB_arch.domtblout
ORIG01.18078.1_1/2-184,ORIG01.18078.1_1,186,144.7,4.8e-42,4.9,183,144.4,4.6e-45,5.9e-42,4.9,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORIG01_dsrAB_arch.domtblout
OVZV01.13768.1_3/5-140,OVZV01.13768.1_3,262,111.8,2.7e-31,0.0,136,111.6,2.2e-34,3.2e-31,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OVZV01_dsrAB_arch.domtblout
ORRA01.5843.1_4/20-361,ORRA01.5843.1_4,382,235.5,1.1e-68,0.5,342,235.1,9.5e-72,1.5e-68,0.5,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORRA01_dsrAB_arch.domtblout
ORRA01.5843.1_3/96-487,ORRA01.5843.1_3,526,209.1,1e-60,2.1,392,205.3,9.6e-63,1.5e-59,2.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORRA01_dsrAB_arch.domtblout
UPWT01.18610.1_1/21-362,UPWT01.18610.1_1,470,239.3,5.2e-70,1.0,342,238.9,5.4e-73,6.8e-70,1.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UPWT01_dsrAB_arch.domtblout
UPWT01.22340.1_1/4-394,UPWT01.22340.1_1,409,209.8,4.5e-61,1.0,391,205.9,5.2e-63,6.6e-60,1.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UPWT01_dsrAB_arch.domtblout
UPWT01.27774.1_1/1-324,UPWT01.27774.1_1,345,205.1,1.1e-59,1.4,324,204.8,1.1e-62,1.4e-59,1.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UPWT01_dsrAB_arch.domtblout
UPWT01.21622.1_1/63-377,UPWT01.21622.1_1,377,192.6,6.7e-56,0.8,315,182.6,5.9e-56,7.4e-53,0.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UPWT01_dsrAB_arch.domtblout
OPCP01.30717.1_1/7-228,OPCP01.30717.1_1,350,147.1,6e-42,0.9,222,146.7,5e-45,8.2e-42,0.9,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OPCP01_dsrAB_arch.domtblout
OPCP01.24730.1_1/63-242,OPCP01.24730.1_1,247,135.9,1.5e-38,0.2,180,125.3,1.5e-38,2.4e-35,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OPCP01_dsrAB_arch.domtblout
CAJMAD01.3.1_283/21-362,CAJMAD01.3.1_283,484,239.2,1.4e-71,1.0,342,238.8,5.1e-74,1.9e-71,1.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/CAJMAD01_dsrAB_arch.domtblout
CAJMAD01.3.1_284/63-344,CAJMAD01.3.1_284,439,210.7,5.8e-63,4.2,282,169.0,6.4e-53,2.4e-50,0.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/CAJMAD01_dsrAB_arch.domtblout
ORQO01.10375.1_1/4-418,ORQO01.10375.1_1,438,210.1,2.6e-61,0.4,415,206.2,2.3e-63,4.1e-60,0.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORQO01_dsrAB_arch.domtblout
ORQO01.27408.1_1/3-201,ORQO01.27408.1_1,222,138.0,1.6e-39,1.4,199,137.7,1.1e-42,2.1e-39,1.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORQO01_dsrAB_arch.domtblout
ORBU01.35286.1_1/9-418,ORBU01.35286.1_1,438,206.8,1.3e-59,0.4,410,203.2,7.6e-62,1.6e-58,0.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORBU01_dsrAB_arch.domtblout
ORBU01.142287.1_1/16-191,ORBU01.142287.1_1,195,137.0,1.7e-38,0.0,176,136.7,1e-41,2.1e-38,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORBU01_dsrAB_arch.domtblout
ORQS01.17894.1_2/21-361,ORQS01.17894.1_2,382,233.9,3.6e-68,1.4,341,233.5,3e-71,4.7e-68,1.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORQS01_dsrAB_arch.domtblout
ORQS01.4439.1_8/5-398,ORQS01.4439.1_8,437,205.3,1.6e-59,0.5,394,201.5,1.4e-61,2.2e-58,0.5,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORQS01_dsrAB_arch.domtblout
ORQS01.17894.1_1/17-315,ORQS01.17894.1_1,357,199.9,7.1e-58,2.8,299,195.2,1.2e-59,1.8e-56,2.8,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORQS01_dsrAB_arch.domtblout
ORQS01.2751.1_12/6-124,ORQS01.2751.1_12,246,100.5,7.6e-28,0.0,119,100.3,5.8e-31,8.9e-28,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORQS01_dsrAB_arch.domtblout
UXQO01.16248.1_3/20-361,UXQO01.16248.1_3,382,237.0,6.8e-69,0.8,342,236.6,5.2e-72,9.1e-69,0.8,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UXQO01_dsrAB_arch.domtblout
UXQO01.16248.1_2/6-418,UXQO01.16248.1_2,438,210.0,1e-60,0.3,413,205.9,9.6e-63,1.7e-59,0.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UXQO01_dsrAB_arch.domtblout
OYMW01.105.1_2/18-361,OYMW01.105.1_2,382,235.9,2.3e-70,0.9,344,235.5,2.5e-73,3.1e-70,0.9,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYMW01_dsrAB_arch.domtblout
OYMW01.105.1_3/6-400,OYMW01.105.1_3,439,204.6,6.8e-61,1.9,395,200.4,1e-62,1.3e-59,1.9,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYMW01_dsrAB_arch.domtblout
OWDU01.2997.1_3/18-362,OWDU01.2997.1_3,484,235.3,1.5e-68,0.6,345,234.9,1.2e-71,2e-68,0.6,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OWDU01_dsrAB_arch.domtblout
OWDU01.2997.1_4/5-398,OWDU01.2997.1_4,437,205.3,1.8e-59,0.5,394,201.5,1.5e-61,2.5e-58,0.5,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OWDU01_dsrAB_arch.domtblout
OWDU01.46775.1_2/7-245,OWDU01.46775.1_2,287,155.2,2.5e-44,8.3,239,150.3,4.6e-46,7.7e-43,8.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OWDU01_dsrAB_arch.domtblout
ULWB01.36789.1_2/20-360,ULWB01.36789.1_2,382,241.6,1.2e-70,0.3,341,241.3,1.1e-73,1.6e-70,0.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ULWB01_dsrAB_arch.domtblout
ULWB01.36789.1_1/7-319,ULWB01.36789.1_1,345,198.3,1.6e-57,0.1,313,197.3,2e-60,3.1e-57,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ULWB01_dsrAB_arch.domtblout
OYRH01.434.1_4/12-350,OYRH01.434.1_4,363,276.9,3.1e-82,0.5,339,276.6,6e-85,3.8e-82,0.5,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYRH01_dsrAB_arch.domtblout
OYRH01.434.1_5/7-374,OYRH01.434.1_5,405,238.9,1e-70,0.1,368,238.5,2.1e-73,1.3e-70,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYRH01_dsrAB_arch.domtblout
OYRH01.496.1_2/21-361,OYRH01.496.1_2,382,225.3,1.2e-66,0.8,341,224.9,2.6e-69,1.7e-66,0.8,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYRH01_dsrAB_arch.domtblout
OYRH01.496.1_3/4-420,OYRH01.496.1_3,438,211.7,1.6e-62,0.4,417,208.1,3.2e-64,2e-61,0.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYRH01_dsrAB_arch.domtblout
OYRH01.1603.1_2/30-363,OYRH01.1603.1_2,405,202.8,8.2e-60,3.0,334,198.3,2.9e-61,1.9e-58,3.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYRH01_dsrAB_arch.domtblout
OYRH01.1603.1_1/21-206,OYRH01.1603.1_1,208,111.5,3.3e-32,0.1,186,111.3,6e-35,3.9e-32,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYRH01_dsrAB_arch.domtblout
ORVY01.12063.1_1/9-347,ORVY01.12063.1_1,368,235.8,1e-68,1.2,339,235.4,8.7e-72,1.4e-68,1.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORVY01_dsrAB_arch.domtblout
ORVY01.17645.1_1/5-342,ORVY01.17645.1_1,437,209.3,1e-60,4.4,338,174.8,1.9e-53,3e-50,0.7,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORVY01_dsrAB_arch.domtblout
ORVY01.51296.1_1/4-248,ORVY01.51296.1_1,254,146.5,1e-41,0.3,245,145.6,1.2e-44,1.9e-41,0.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORVY01_dsrAB_arch.domtblout
ORVY01.17645.1_2/20-200,ORVY01.17645.1_2,201,113.3,1.2e-31,0.1,181,113.0,8.8e-35,1.4e-31,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORVY01_dsrAB_arch.domtblout
UZUM01.21865.1_1/6-227,UZUM01.21865.1_1,349,147.0,6.8e-42,0.9,222,146.7,5.3e-45,8.3e-42,0.9,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UZUM01_dsrAB_arch.domtblout
QAKC01.82.1_2/20-363,QAKC01.82.1_2,483,236.3,6.2e-71,0.8,344,235.8,2.8e-73,8.5e-71,0.8,/scratch/users/reb26/out/dsrAB_hmmer/domtb/QAKC01_dsrAB_arch.domtblout
ORSI01.3940.1_2/18-361,ORSI01.3940.1_2,382,235.9,9.9e-69,0.9,344,235.5,7.8e-72,1.3e-68,0.9,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORSI01_dsrAB_arch.domtblout
ORSI01.3940.1_3/5-398,ORSI01.3940.1_3,437,204.8,2.6e-59,1.5,394,200.7,2.7e-61,4.6e-58,1.5,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORSI01_dsrAB_arch.domtblout
UMHQ01.12568.1_14/21-362,UMHQ01.12568.1_14,484,239.2,9e-70,1.0,342,238.8,7.9e-73,1.2e-69,1.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UMHQ01_dsrAB_arch.domtblout
UMHQ01.12568.1_15/63-344,UMHQ01.12568.1_15,439,210.7,3.6e-61,4.2,282,169.0,9.9e-52,1.5e-48,0.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UMHQ01_dsrAB_arch.domtblout
UMHQ01.25223.1_1/1-261,UMHQ01.25223.1_1,282,161.4,3e-46,0.7,261,161.1,2.4e-49,3.6e-46,0.7,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UMHQ01_dsrAB_arch.domtblout
UMHQ01.46370.1_1/15-150,UMHQ01.46370.1_1,171,116.2,1.4e-32,0.1,136,116.0,1e-35,1.6e-32,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UMHQ01_dsrAB_arch.domtblout
JACOOA01.1.1_528/6-329,JACOOA01.1.1_528,350,283.8,4.1e-85,0.0,324,283.5,1.1e-86,5.1e-85,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/JACOOA01_dsrAB_arch.domtblout
JACOOA01.1.1_529/9-395,JACOOA01.1.1_529,407,257.5,3.9e-77,0.4,387,257.0,1.2e-78,5.4e-77,0.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/JACOOA01_dsrAB_arch.domtblout
JAHZCT01.24.1_4/12-336,JAHZCT01.24.1_4,358,279.9,5.2e-84,0.4,325,279.5,1.5e-86,6.9e-84,0.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/JAHZCT01_dsrAB_arch.domtblout
JAHZCT01.24.1_5/4-370,JAHZCT01.24.1_5,403,254.7,2.3e-76,0.1,367,254.3,6.2e-79,2.9e-76,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/JAHZCT01_dsrAB_arch.domtblout
JAJWSO01.618.1_2/8-221,JAJWSO01.618.1_2,242,145.4,1.8e-43,1.5,214,145.1,8.7e-46,2.3e-43,1.5,/scratch/users/reb26/out/dsrAB_hmmer/domtb/JAJWSO01_dsrAB_arch.domtblout
CAJLOH01.154.1_3/20-361,CAJLOH01.154.1_3,382,234.4,2.6e-70,0.3,342,234.0,7.1e-73,3.5e-70,0.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/CAJLOH01_dsrAB_arch.domtblout
CAJLOH01.154.1_4/9-395,CAJLOH01.154.1_4,438,213.0,7.5e-64,2.2,387,209.7,1.6e-65,7.5e-63,2.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/CAJLOH01_dsrAB_arch.domtblout
MNTW01.61.1_2/20-361,MNTW01.61.1_2,382,241.8,1.3e-72,0.7,342,241.4,9.7e-75,1.8e-72,0.7,/scratch/users/reb26/out/dsrAB_hmmer/domtb/MNTW01_dsrAB_arch.domtblout
MNTW01.34.1_2/20-361,MNTW01.34.1_2,382,233.1,6e-70,0.5,342,232.7,4.3e-72,8e-70,0.5,/scratch/users/reb26/out/dsrAB_hmmer/domtb/MNTW01_dsrAB_arch.domtblout
USVH01.4993.1_4/12-350,USVH01.4993.1_4,363,273.1,7e-80,0.6,339,272.8,6.1e-83,8.5e-80,0.6,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USVH01_dsrAB_arch.domtblout
USVH01.35410.1_2/8-328,USVH01.35410.1_2,330,258.6,1.7e-75,0.2,321,258.4,1.4e-78,2e-75,0.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USVH01_dsrAB_arch.domtblout
USVH01.4993.1_5/5-372,USVH01.4993.1_5,403,237.7,3.7e-69,0.1,368,237.4,3.2e-72,4.5e-69,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USVH01_dsrAB_arch.domtblout
USVH01.28241.1_1/21-289,USVH01.28241.1_1,344,144.1,7e-41,2.1,269,143.7,6.7e-44,9.4e-41,2.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USVH01_dsrAB_arch.domtblout
ULVJ01.9402.1_2/21-362,ULVJ01.9402.1_2,484,239.1,4.6e-70,1.1,342,238.6,5.6e-73,6.2e-70,1.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ULVJ01_dsrAB_arch.domtblout
ULVJ01.16671.1_5/63-227,ULVJ01.16671.1_5,228,111.9,1.3e-31,0.1,165,101.1,2.2e-31,2.4e-28,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ULVJ01_dsrAB_arch.domtblout
CABQHI01.1.1_272/5-332,CABQHI01.1.1_272,353,294.0,1.3e-88,1.8,328,293.8,7.3e-91,1.5e-88,1.8,/scratch/users/reb26/out/dsrAB_hmmer/domtb/CABQHI01_dsrAB_arch.domtblout
CABQHI01.1.1_273/8-368,CABQHI01.1.1_273,404,254.3,1.2e-76,0.3,361,253.8,8.8e-79,1.8e-76,0.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/CABQHI01_dsrAB_arch.domtblout
UMHU01.29959.1_2/21-362,UMHU01.29959.1_2,484,239.2,9.9e-70,1.0,342,238.8,9.3e-73,1.3e-69,1.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UMHU01_dsrAB_arch.domtblout
UMHU01.29959.1_1/63-344,UMHU01.29959.1_1,439,210.7,4e-61,4.2,282,169.0,1.2e-51,1.6e-48,0.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UMHU01_dsrAB_arch.domtblout
OYMJ01.2787.1_1/2-176,OYMJ01.2787.1_1,196,126.0,3.9e-37,1.5,175,125.7,4.1e-40,4.9e-37,1.5,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYMJ01_dsrAB_arch.domtblout
OYMJ01.1588.1_1/20-218,OYMJ01.1588.1_1,232,122.8,3.6e-36,0.0,199,122.5,3.7e-39,4.4e-36,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYMJ01_dsrAB_arch.domtblout
JACYXG01.3.1_1/20-361,JACYXG01.3.1_1,382,234.5,3e-70,0.6,342,234.1,1.2e-72,4e-70,0.6,/scratch/users/reb26/out/dsrAB_hmmer/domtb/JACYXG01_dsrAB_arch.domtblout
JACYXG01.10.1_54/20-361,JACYXG01.10.1_54,382,232.9,9.3e-70,0.3,342,232.5,3.7e-72,1.2e-69,0.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/JACYXG01_dsrAB_arch.domtblout
JACYXG01.20.1_1/24-379,JACYXG01.20.1_1,399,198.9,1.8e-59,0.2,356,198.0,9.7e-62,3.2e-59,0.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/JACYXG01_dsrAB_arch.domtblout
UPQH01.3107.1_11/5-398,UPQH01.3107.1_11,437,205.3,2.2e-59,0.5,394,201.5,1.7e-61,3e-58,0.5,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UPQH01_dsrAB_arch.domtblout
UPQH01.3107.1_12/18-327,UPQH01.3107.1_12,329,186.8,8.4e-54,3.3,310,186.5,5.9e-57,1e-53,3.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UPQH01_dsrAB_arch.domtblout
UEST01.1562.1_5/21-361,UEST01.1562.1_5,382,239.1,6.6e-70,1.4,341,238.7,6.5e-73,8.6e-70,1.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UEST01_dsrAB_arch.domtblout
UEST01.1562.1_6/63-344,UEST01.1562.1_6,439,210.7,2.4e-61,4.2,282,169.0,7.6e-52,1e-48,0.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UEST01_dsrAB_arch.domtblout
ORRO01.17421.1_1/20-361,ORRO01.17421.1_1,381,236.8,5.3e-69,0.6,342,236.4,4.2e-72,7.1e-69,0.6,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORRO01_dsrAB_arch.domtblout
ORRO01.17421.1_2/16-356,ORRO01.17421.1_2,376,198.7,1.7e-57,0.2,341,198.1,1.6e-60,2.7e-57,0.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORRO01_dsrAB_arch.domtblout
UYDK01.43761.1_1/10-323,UYDK01.43761.1_1,355,224.7,3.7e-65,0.0,314,224.5,2.6e-68,4.2e-65,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UYDK01_dsrAB_arch.domtblout
UYDK01.105166.1_1/27-107,UYDK01.105166.1_1,122,101.7,5.8e-28,0.1,81,101.5,4.2e-31,7e-28,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UYDK01_dsrAB_arch.domtblout
VOFC01.6289.1_31/15-301,VOFC01.6289.1_31,310,210.3,6.6e-61,0.4,287,210.0,3.3e-64,8.4e-61,0.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/VOFC01_dsrAB_arch.domtblout
VOFC01.6289.1_29/7-179,VOFC01.6289.1_29,180,115.7,2.7e-32,5.7,173,115.4,1.3e-35,3.3e-32,5.7,/scratch/users/reb26/out/dsrAB_hmmer/domtb/VOFC01_dsrAB_arch.domtblout
OXCV01.12278.1_2/22-380,OXCV01.12278.1_2,400,197.9,1e-57,0.1,359,197.2,7.5e-61,1.7e-57,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OXCV01_dsrAB_arch.domtblout
OXCV01.14918.1_1/10-223,OXCV01.14918.1_1,244,140.6,2.2e-40,1.0,214,140.2,1.3e-43,2.8e-40,1.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OXCV01_dsrAB_arch.domtblout
OVGC01.3436.1_1/18-362,OVGC01.3436.1_1,447,237.7,2.6e-69,0.8,345,237.3,2.2e-72,3.4e-69,0.8,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OVGC01_dsrAB_arch.domtblout
OVGC01.3436.1_2/5-398,OVGC01.3436.1_2,437,205.3,1.6e-59,0.5,394,201.5,1.5e-61,2.3e-58,0.5,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OVGC01_dsrAB_arch.domtblout
OVGC01.52509.1_1/1-180,OVGC01.52509.1_1,247,152.7,1.3e-43,7.6,180,119.6,8.5e-37,1.3e-33,3.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OVGC01_dsrAB_arch.domtblout
UMHM01.22396.1_3/1-323,UMHM01.22396.1_3,344,213.1,7.7e-62,1.4,323,212.8,4.5e-65,9.5e-62,1.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UMHM01_dsrAB_arch.domtblout
UMHM01.98159.1_2/2-266,UMHM01.98159.1_2,304,163.3,9e-47,2.1,265,162.4,7.9e-50,1.7e-46,2.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UMHM01_dsrAB_arch.domtblout
USXV01.40500.1_1/9-299,USXV01.40500.1_1,373,188.3,2.4e-54,1.3,291,187.9,1.9e-57,3.3e-54,1.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USXV01_dsrAB_arch.domtblout
USXV01.52057.1_1/21-267,USXV01.52057.1_1,272,180.7,5e-52,1.4,247,180.3,3.6e-55,6.4e-52,1.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USXV01_dsrAB_arch.domtblout
